reward_detail_dicts,reward_detail_dict
,"{'delay': [True, -0.25, 1.9557268569627615], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.7333333333333333], 'duration': [False, 1, 1.0333333333333332], 'partial_duration': [False, 1, 1.0333333333333332], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 6], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.9978343396976683], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.7666666666666667], 'duration': [False, 1, 1.0666666666666667], 'partial_duration': [False, 1, 1.0666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 6], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.9993135551477421], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.8], 'duration': [False, 1, 1.1], 'partial_duration': [False, 1, 1.1], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 6], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.9997825428731901], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.16666666666666666], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.8333333333333334], 'duration': [False, 1, 1.1333333333333333], 'partial_duration': [False, 1, 1.1333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 7], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.9999224099638915], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.8666666666666667], 'duration': [False, 1, 1.1666666666666665], 'partial_duration': [False, 1, 1.1666666666666665], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 7], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.9], 'duration': [False, 1, 1.2], 'partial_duration': [False, 1, 1.2], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 7], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.9333333333333333], 'duration': [False, 1, 1.2333333333333334], 'partial_duration': [False, 1, 1.2333333333333334], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 7], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.14285714285714285], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.9666666666666667], 'duration': [False, 1, 1.2666666666666666], 'partial_duration': [False, 1, 1.2666666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 1.0], 'duration': [False, 1, 1.2999999999999998], 'partial_duration': [False, 1, 1.2999999999999998], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 1.0333333333333332], 'duration': [False, 1, 1.3333333333333333], 'partial_duration': [False, 1, 1.3333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 1.0666666666666667], 'duration': [False, 1, 1.3666666666666667], 'partial_duration': [False, 1, 1.3666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 1.0999999999999999], 'duration': [False, 1, 1.4], 'partial_duration': [False, 1, 1.4], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 1.1333333333333333], 'duration': [False, 1, 1.4333333333333333], 'partial_duration': [False, 1, 1.4333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.21666666666666667], 'duration': [False, 1, 0.43333333333333335], 'partial_duration': [False, 1, 0.43333333333333335], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 1.0333333333333334], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.23333333333333334], 'duration': [False, 1, 0.45], 'partial_duration': [False, 1, 0.45], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.25], 'duration': [False, 1, 0.4666666666666667], 'partial_duration': [False, 1, 0.4666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.6647890806104138], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.26666666666666666], 'duration': [False, 1, 1.7166666666666666], 'partial_duration': [False, 1, 1.7166666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 1.5117888372452344], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.125], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.2833333333333333], 'duration': [False, 1, 1.6], 'partial_duration': [False, 1, 1.6], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.3506151482062463], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.3], 'duration': [False, 1, 1.6333333333333333], 'partial_duration': [False, 1, 1.6333333333333333], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.1643536848078306], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.31666666666666665], 'duration': [False, 1, 1.6666666666666665], 'partial_duration': [False, 1, 1.6666666666666665], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9974548783061974], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.1111111111111111], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.3333333333333333], 'duration': [False, 1, 1.7], 'partial_duration': [False, 1, 1.7], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9767012497505656], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.35], 'duration': [False, 1, 1.7333333333333334], 'partial_duration': [False, 1, 1.7333333333333334], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.0110889968073666], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.36666666666666664], 'duration': [False, 1, 1.7666666666666666], 'partial_duration': [False, 1, 1.7666666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.1953523989966395], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.38333333333333336], 'duration': [False, 1, 2.0666666666666664], 'partial_duration': [False, 1, 2.0666666666666664], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 1.02222960843267], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.4], 'duration': [False, 1, 2.1166666666666667], 'partial_duration': [False, 1, 2.1166666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 0.9928665696125936], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.4166666666666667], 'duration': [False, 1, 1.8666666666666667], 'partial_duration': [False, 1, 1.8666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.0257266842332635], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.125], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.43333333333333335], 'duration': [False, 1, 1.9], 'partial_duration': [False, 1, 1.9], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9580084809266658], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.45], 'duration': [False, 1, 1.9333333333333331], 'partial_duration': [False, 1, 1.9333333333333331], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9993594906588814], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.1111111111111111], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.4666666666666667], 'duration': [False, 1, 1.9666666666666668], 'partial_duration': [False, 1, 1.9666666666666668], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9621950417824352], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.48333333333333334], 'duration': [False, 1, 2.0], 'partial_duration': [False, 1, 2.0], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.0142286666215292], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.5], 'duration': [False, 1, 2.033333333333333], 'partial_duration': [False, 1, 2.033333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9588941211266009], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.5166666666666667], 'duration': [False, 1, 2.0666666666666664], 'partial_duration': [False, 1, 2.0666666666666664], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9439220659435734], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.5333333333333333], 'duration': [False, 1, 2.1], 'partial_duration': [False, 1, 2.1], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9509418297486207], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.55], 'duration': [False, 1, 2.1333333333333333], 'partial_duration': [False, 1, 2.1333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9901818658802135], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.5666666666666667], 'duration': [False, 1, 2.1666666666666665], 'partial_duration': [False, 1, 2.1666666666666665], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 0.9930788184112089], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.5833333333333334], 'duration': [False, 1, 2.2], 'partial_duration': [False, 1, 2.2], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.6], 'duration': [False, 1, 0.8166666666666667], 'partial_duration': [False, 1, 0.8166666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.6166666666666667], 'duration': [False, 1, 0.8333333333333334], 'partial_duration': [False, 1, 0.8333333333333334], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.125], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.6333333333333333], 'duration': [False, 1, 0.85], 'partial_duration': [False, 1, 0.85], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.65], 'duration': [False, 1, 0.8666666666666667], 'partial_duration': [False, 1, 0.8666666666666667], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 8], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.125], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.6666666666666666], 'duration': [False, 1, 0.8833333333333333], 'partial_duration': [False, 1, 0.8833333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.6833333333333333], 'duration': [False, 1, 0.9], 'partial_duration': [False, 1, 0.9], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 9], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.1111111111111111], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.6871062116150535], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.9666666666666667], 'partial_duration': [False, 1, 0.9666666666666667], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.5770021678334303], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.9833333333333333], 'partial_duration': [False, 1, 0.9833333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 0]}"
