reward_detail_dicts,reward_detail_dict
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 10], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.1], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.8756268889025722], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.016666666666666666], 'partial_duration': [False, 1, 0.016666666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.7673213833546074], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.03333333333333333], 'partial_duration': [False, 1, 0.03333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.09090909090909091], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.05], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 11], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.09090909090909091], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 12], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 12], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 12], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.0], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0], 'partial_duration': [False, 1, 0], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 12], 'num_of_vehicles_at_entering': [False, 0, 0]}"
,"{'delay': [True, -0.25, 0.3623831142239604], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.06666666666666667], 'partial_duration': [False, 1, 0.06666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 12], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.40569045571612583], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.16666666666666666], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.08333333333333333], 'partial_duration': [False, 1, 0.08333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 14], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.6813575636922916], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.1], 'partial_duration': [False, 1, 0.1], 'num_of_vehicles_left': [True, 1, 2], 'duration_of_vehicles_left': [True, 1, 0.03333333333333333], 'num_of_vehicles_in_system': [False, 0, 14], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.9380377185804618], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 0], 'wait_time': [True, -0.25, 0.0], 'duration': [False, 1, 0.11666666666666667], 'partial_duration': [False, 1, 0.11666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 13], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.9968815830280444], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.016666666666666666], 'duration': [False, 1, 0.13333333333333333], 'partial_duration': [False, 1, 0.13333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 13], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.9999237339496032], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.03333333333333333], 'duration': [False, 1, 0.15], 'partial_duration': [False, 1, 0.15], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 13], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 0.9999633220775581], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.05], 'duration': [False, 1, 0.16666666666666666], 'partial_duration': [False, 1, 0.16666666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 13], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.07692307692307693], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.06666666666666667], 'duration': [False, 1, 0.18333333333333332], 'partial_duration': [False, 1, 0.18333333333333332], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 14], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.08333333333333333], 'duration': [False, 1, 0.2], 'partial_duration': [False, 1, 0.2], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 14], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.07142857142857142], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.1], 'duration': [False, 1, 0.21666666666666667], 'partial_duration': [False, 1, 0.21666666666666667], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 15], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.11666666666666667], 'duration': [False, 1, 0.23333333333333334], 'partial_duration': [False, 1, 0.23333333333333334], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 15], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.13333333333333333], 'duration': [False, 1, 0.25], 'partial_duration': [False, 1, 0.25], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 15], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.06666666666666667], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.15], 'duration': [False, 1, 0.26666666666666666], 'partial_duration': [False, 1, 0.26666666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 16], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0625], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.16666666666666666], 'duration': [False, 1, 0.2833333333333333], 'partial_duration': [False, 1, 0.2833333333333333], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 17], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.18333333333333332], 'duration': [False, 1, 0.3], 'partial_duration': [False, 1, 0.3], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 17], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 1.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.058823529411764705], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.2], 'duration': [False, 1, 0.31666666666666665], 'partial_duration': [False, 1, 0.31666666666666665], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 18], 'num_of_vehicles_at_entering': [False, 0, 1]}"
,"{'delay': [True, -0.25, 2.0], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.05555555555555555], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.21666666666666667], 'duration': [False, 1, 0.3333333333333333], 'partial_duration': [False, 1, 0.3333333333333333], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 19], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.6189292303790306], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.23333333333333334], 'duration': [False, 1, 0.5333333333333333], 'partial_duration': [False, 1, 0.5333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 19], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 0.9450113426100194], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 1], 'wait_time': [True, -0.25, 0.25], 'duration': [False, 1, 0.5499999999999999], 'partial_duration': [False, 1, 0.5499999999999999], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.03333333333333333], 'num_of_vehicles_in_system': [False, 0, 19], 'num_of_vehicles_at_entering': [False, 0, 2]}"
,"{'delay': [True, -0.25, 1.9698348934613978], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.05263157894736842], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.26666666666666666], 'duration': [False, 1, 0.5833333333333334], 'partial_duration': [False, 1, 0.5833333333333334], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 20], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 1.8376174776213317], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.05], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.3], 'duration': [False, 1, 0.6333333333333333], 'partial_duration': [False, 1, 0.6333333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 21], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 1.722190530464607], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.3333333333333333], 'duration': [False, 1, 0.6833333333333333], 'partial_duration': [False, 1, 0.6833333333333333], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 21], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 1.614076339540714], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.047619047619047616], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.36666666666666664], 'duration': [False, 1, 0.7333333333333334], 'partial_duration': [False, 1, 0.7333333333333334], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 3]}"
,"{'delay': [True, -0.25, 1.6509227770532684], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.4], 'duration': [False, 1, 0.95], 'partial_duration': [False, 1, 0.95], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 4]}"
,"{'delay': [True, -0.25, 2.857292463348574], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.045454545454545456], 'queue_length': [True, -0.25, 3], 'wait_time': [True, -0.25, 0.43333333333333335], 'duration': [False, 1, 1.0166666666666666], 'partial_duration': [False, 1, 1.0166666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 23], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 2.577537100810084], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.043478260869565216], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.4666666666666667], 'duration': [False, 1, 1.0], 'partial_duration': [False, 1, 1.0], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.1], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 4]}"
,"{'delay': [True, -0.25, 2.7121996850533967], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.5], 'duration': [False, 1, 1.0666666666666667], 'partial_duration': [False, 1, 1.0666666666666667], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 4]}"
,"{'delay': [True, -0.25, 2.606638080791333], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 2], 'wait_time': [True, -0.25, 0.5333333333333333], 'duration': [False, 1, 1.1333333333333335], 'partial_duration': [False, 1, 1.1333333333333335], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 4]}"
,"{'delay': [True, -0.25, 2.4886454004583087], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 3], 'wait_time': [True, -0.25, 0.5833333333333334], 'duration': [False, 1, 1.2], 'partial_duration': [False, 1, 1.2], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 4]}"
,"{'delay': [True, -0.25, 3.3641255727261052], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.045454545454545456], 'queue_length': [True, -0.25, 4], 'wait_time': [True, -0.25, 0.6333333333333333], 'duration': [False, 1, 1.2666666666666666], 'partial_duration': [False, 1, 1.2666666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 23], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.3152599098771294], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 3], 'wait_time': [True, -0.25, 0.6833333333333333], 'duration': [False, 1, 1.35], 'partial_duration': [False, 1, 1.35], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 23], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.792868500847112], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 4], 'wait_time': [True, -0.25, 0.75], 'duration': [False, 1, 1.4333333333333336], 'partial_duration': [False, 1, 1.4333333333333336], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 23], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.9649808700759435], 'flickering': [True, -5, 1], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 4], 'wait_time': [True, -0.25, 0.8166666666666667], 'duration': [False, 1, 1.5166666666666666], 'partial_duration': [False, 1, 1.5166666666666666], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.9960013228685183], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 5], 'wait_time': [True, -0.25, 0.9], 'duration': [False, 1, 1.5999999999999999], 'partial_duration': [False, 1, 1.5999999999999999], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.9998092252697246], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 5], 'wait_time': [True, -0.25, 0.9833333333333334], 'duration': [False, 1, 1.6833333333333333], 'partial_duration': [False, 1, 1.6833333333333333], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 21], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.9999698944567816], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 5], 'wait_time': [True, -0.25, 1.0666666666666667], 'duration': [False, 1, 1.7666666666666668], 'partial_duration': [False, 1, 1.7666666666666668], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 21], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.999981713108467], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.047619047619047616], 'queue_length': [True, -0.25, 5], 'wait_time': [True, -0.25, 1.1500000000000001], 'duration': [False, 1, 1.8499999999999999], 'partial_duration': [False, 1, 1.8499999999999999], 'num_of_vehicles_left': [True, 1, 0], 'duration_of_vehicles_left': [True, 1, 0], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 5]}"
,"{'delay': [True, -0.25, 3.9999888304151625], 'flickering': [True, -5, 0], 'emergency': [False, 0.1667, 0.0], 'queue_length': [True, -0.25, 5], 'wait_time': [True, -0.25, 1.2333333333333332], 'duration': [False, 1, 1.9333333333333331], 'partial_duration': [False, 1, 1.9333333333333331], 'num_of_vehicles_left': [True, 1, 1], 'duration_of_vehicles_left': [True, 1, 0.016666666666666666], 'num_of_vehicles_in_system': [False, 0, 22], 'num_of_vehicles_at_entering': [False, 0, 5]}"
